id,State,Abbr,Population
0,Alaska,AK,"710,231"
1,Alabama,AL,"4,779,736"
2,Arkansas,AR,"2,915,918"
3,Arizona,AZ,"6,392,017"
4,California,CA,"37,253,956"
5,Colorado,CO,"5,029,196"
6,Connecticut,CT,"3,574,097"
7,Delaware,DE,"897,934"
8,Florida,FL,"18,801,310"
9,Georgia,GA,"9,687,653"
10,Hawaii,HI,"1,360,301"
11,Iowa,IA,"3,046,355"
12,Idaho,ID,"1,567,582"
13,Illinois,IL,"12,830,632"
14,Indiana,IN,"6,483,802"
15,Kansas,KS,"2,853,118"
16,Kentucky,KY,"4,339,367"
17,Louisiana,LA,"4,533,372"
18,Massachusetts,MA,"6,547,629"
19,Maryland,MD,"5,773,552"
20,Maine,ME,"1,328,361"
21,Michigan,MI,"9,883,640"
22,Minnesota,MN,"5,303,925"
23,Missouri,MO,"5,988,927"
24,Mississippi,MS,"2,967,297"
25,Montana,MT,"989,415"
26,North Carolina,NC,"9,535,483"
27,North Dakota,ND,"672,591"
28,Nebraska,NE,"1,826,341"
29,New Hampshire,NH,"1,316,470"
30,New Jersey,NJ,"8,791,894"
31,New Mexico,NM,"2,059,179"
32,Nevada,NV,"2,700,551"
33,New York,NY,"19,378,102"
34,Ohio,OH,"11,536,504"
35,Oklahoma,OK,"3,751,351"
36,Oregon,OR,"3,831,074"
37,Pennsylvania,PA,"12,702,379"
38,Rhode Island,RI,"1,052,567"
39,South Carolina,SC,"4,625,364"
40,South Dakota,SD,"814,180"
41,Tennessee,TN,"6,346,105"
42,Texas,TX,"25,145,561"
43,Utah,UT,"2,763,885"
44,Virginia,VA,"8,001,024"
45,Vermont,VT,"625,741"
46,Washington,WA,"6,724,540"
47,Wisconsin,WI,"5,686,986"
48,West Virginia,WV,"1,852,994"
49,Wyoming,WY,"563,626"
50,Washington D.C.,DC,"601,723"
