,date,new_confirmed,State,Region,categorical_id,day_of_week,categorical_month,days_from_start,week_of_month,categorical_day_of_week,categorical_week,stringency_index,government_response_index,containment_health_index,economic_support_index,new_confirmed_lag_7,stringency_index_lag_7,government_response_index_lag_7,containment_health_index_lag_7,economic_support_index_lag_7,is_holiday,is_holiday_lead_1,is_holiday_lead_2,is_holiday_lag_1,is_holiday_lag_2
0,2020-03-01,0.0,Arkansas,AS,3,6,3,0,1,6,1,,,,,0,0,0,0,0,0,0,0,0,0
1,2020-03-02,0.0,Arkansas,AS,3,0,3,1,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0
2,2020-03-03,0.0,Arkansas,AS,3,1,3,2,1,1,1,,,,,0,0,0,0,0,0,0,0,0,0
3,2020-03-04,0.0,Arkansas,AS,3,2,3,3,1,2,1,,,,,0,0,0,0,0,0,0,0,0,0
4,2020-03-05,0.0,Arkansas,AS,3,3,3,4,1,3,1,,,,,0,0,0,0,0,0,0,0,0,0
5,2020-03-06,0.0,Arkansas,AS,3,4,3,5,1,4,1,,,,,0,0,0,0,0,0,0,0,0,0
6,2020-03-07,0.0,Arkansas,AS,3,5,3,6,2,5,2,,,,,0,0,0,0,0,0,0,0,0,0
7,2020-03-08,0.0,Arkansas,AS,3,6,3,7,2,6,2,,,,,0,0,0,0,0,0,0,0,0,0
8,2020-03-09,0.0,Arkansas,AS,3,0,3,8,2,0,2,,,,,0,0,0,0,0,0,0,0,0,0
9,2020-03-10,0.0,Arkansas,AS,3,1,3,9,2,1,2,,,,,0,0,0,0,0,0,0,0,0,0
10,2020-03-11,0.0,Arkansas,AS,3,2,3,10,2,2,2,,,,,0,0,0,0,0,0,0,0,0,0
11,2020-03-12,0.0,Arkansas,AS,3,3,3,11,2,3,2,,,,,0,0,0,0,0,0,0,0,0,0
12,2020-03-13,0.0,Arkansas,AS,3,4,3,12,2,4,2,,,,,0,0,0,0,0,0,0,0,0,0
13,2020-03-14,0.0,Arkansas,AS,3,5,3,13,3,5,3,,,,,0,0,0,0,0,0,0,0,0,0
14,2020-03-15,0.0,Arkansas,AS,3,6,3,14,3,6,3,,,,,0,0,0,0,0,0,0,0,0,0
15,2020-03-16,0.0,Arkansas,AS,3,0,3,15,3,0,3,,,,,0,0,0,0,0,0,0,0,0,0
16,2020-03-17,0.0,Arkansas,AS,3,1,3,16,3,1,3,,,,,0,0,0,0,0,0,0,0,0,0
17,2020-03-18,0.0,Arkansas,AS,3,2,3,17,3,2,3,,,,,0,0,0,0,0,0,0,0,0,0
18,2020-03-19,1.0,Arkansas,AS,3,3,3,18,3,3,3,,,,,0,0,0,0,0,0,0,0,0,0
19,2020-03-20,5.0,Arkansas,AS,3,4,3,19,3,4,3,,,,,0,0,0,0,0,0,0,0,0,0
20,2020-03-21,2.0,Arkansas,AS,3,5,3,20,4,5,4,,,,,0,0,0,0,0,0,0,0,0,0
21,2020-03-22,5.0,Arkansas,AS,3,6,3,21,4,6,4,,,,,0,0,0,0,0,0,0,0,0,0
22,2020-03-23,1.0,Arkansas,AS,3,0,3,22,4,0,4,,,,,0,0,0,0,0,0,0,0,0,0
23,2020-03-24,4.0,Arkansas,AS,3,1,3,23,4,1,4,,,,,0,0,0,0,0,0,0,0,0,0
24,2020-03-25,6.0,Arkansas,AS,3,2,3,24,4,2,4,,,,,0,0,0,0,0,0,0,0,0,0
25,2020-03-26,7.0,Arkansas,AS,3,3,3,25,4,3,4,,,,,1,0,0,0,0,0,0,0,0,0
26,2020-03-27,1.0,Arkansas,AS,3,4,3,26,4,4,4,,,,,5,0,0,0,0,0,0,0,0,0
27,2020-03-28,6.0,Arkansas,AS,3,5,3,27,5,5,5,,,,,2,0,0,0,0,0,0,0,0,0
28,2020-03-29,2.0,Arkansas,AS,3,6,3,28,5,6,5,,,,,5,0,0,0,0,0,0,0,0,0
29,2020-03-30,4.0,Arkansas,AS,3,0,3,29,5,0,5,,,,,1,0,0,0,0,0,0,0,0,0
30,2020-03-31,6.0,Arkansas,AS,3,1,3,30,5,1,5,,,,,4,0,0,0,0,0,0,0,0,0
31,2020-04-01,0.0,Arkansas,AS,3,2,4,31,1,2,1,,,,,6,0,0,0,0,0,0,0,0,0
32,2020-04-02,2.0,Arkansas,AS,3,3,4,32,1,3,1,,,,,7,0,0,0,0,0,0,0,0,0
33,2020-04-03,3.0,Arkansas,AS,3,4,4,33,1,4,1,,,,,1,0,0,0,0,0,0,0,0,0
34,2020-04-04,5.0,Arkansas,AS,3,5,4,34,1,5,1,,,,,6,0,0,0,0,0,0,0,0,0
35,2020-04-05,6.0,Arkansas,AS,3,6,4,35,1,6,1,,,,,2,0,0,0,0,0,0,0,0,0
36,2020-04-06,3.0,Arkansas,AS,3,0,4,36,1,0,1,,,,,4,0,0,0,0,0,0,0,0,0
37,2020-04-07,4.0,Arkansas,AS,3,1,4,37,2,1,2,,,,,6,0,0,0,0,0,0,0,0,0
38,2020-04-08,9.0,Arkansas,AS,3,2,4,38,2,2,2,,,,,0,0,0,0,0,0,0,0,0,0
39,2020-04-09,4.0,Arkansas,AS,3,3,4,39,2,3,2,,,,,2,0,0,0,0,0,0,0,0,0
40,2020-04-10,2.0,Arkansas,AS,3,4,4,40,2,4,2,,,,,3,0,0,0,0,0,0,0,0,0
41,2020-04-11,1.0,Arkansas,AS,3,5,4,41,2,5,2,,,,,5,0,0,0,0,0,0,0,0,0
42,2020-04-12,0.0,Arkansas,AS,3,6,4,42,2,6,2,,,,,6,0,0,0,0,0,0,0,0,0
43,2020-04-13,2.0,Arkansas,AS,3,0,4,43,2,0,2,,,,,3,0,0,0,0,0,0,0,0,0
44,2020-04-14,12.0,Arkansas,AS,3,1,4,44,3,1,3,,,,,4,0,0,0,0,0,0,0,0,0
45,2020-04-15,9.0,Arkansas,AS,3,2,4,45,3,2,3,,,,,9,0,0,0,0,0,0,0,0,0
46,2020-04-16,8.0,Arkansas,AS,3,3,4,46,3,3,3,,,,,4,0,0,0,0,0,0,0,0,0
47,2020-04-17,8.0,Arkansas,AS,3,4,4,47,3,4,3,,,,,2,0,0,0,0,0,0,0,0,0
48,2020-04-18,8.0,Arkansas,AS,3,5,4,48,3,5,3,,,,,1,0,0,0,0,0,0,0,0,0
49,2020-04-19,0.0,Arkansas,AS,3,6,4,49,3,6,3,,,,,0,0,0,0,0,0,0,0,0,0
50,2020-04-20,0.0,Arkansas,AS,3,0,4,50,3,0,3,,,,,2,0,0,0,0,0,0,0,0,0
51,2020-04-21,0.0,Arkansas,AS,3,1,4,51,4,1,4,,,,,12,0,0,0,0,0,0,0,0,0
52,2020-04-22,0.0,Arkansas,AS,3,2,4,52,4,2,4,,,,,9,0,0,0,0,0,0,0,0,0
53,2020-04-23,0.0,Arkansas,AS,3,3,4,53,4,3,4,,,,,8,0,0,0,0,0,0,0,0,0
54,2020-04-24,0.0,Arkansas,AS,3,4,4,54,4,4,4,,,,,8,0,0,0,0,0,0,0,0,0
55,2020-04-25,0.0,Arkansas,AS,3,5,4,55,4,5,4,,,,,8,0,0,0,0,0,0,0,0,0
56,2020-04-26,0.0,Arkansas,AS,3,6,4,56,4,6,4,,,,,0,0,0,0,0,0,0,0,0,0
57,2020-04-27,0.0,Arkansas,AS,3,0,4,57,4,0,4,,,,,0,0,0,0,0,0,0,0,0,0
58,2020-04-28,0.0,Arkansas,AS,3,1,4,58,5,1,5,,,,,0,0,0,0,0,0,0,0,0,0
59,2020-04-29,0.0,Arkansas,AS,3,2,4,59,5,2,5,,,,,0,0,0,0,0,0,0,0,0,0
60,2020-04-30,0.0,Arkansas,AS,3,3,4,60,5,3,5,,,,,0,0,0,0,0,0,0,0,0,0
61,2020-05-01,0.0,Arkansas,AS,3,4,5,61,1,4,1,,,,,0,0,0,0,0,0,0,0,0,0
62,2020-05-02,0.0,Arkansas,AS,3,5,5,62,1,5,1,,,,,0,0,0,0,0,0,0,0,0,0
63,2020-05-03,0.0,Arkansas,AS,3,6,5,63,1,6,1,,,,,0,0,0,0,0,0,0,0,0,0
64,2020-05-04,0.0,Arkansas,AS,3,0,5,64,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0
65,2020-05-05,0.0,Arkansas,AS,3,1,5,65,1,1,1,,,,,0,0,0,0,0,0,0,0,0,0
66,2020-05-06,0.0,Arkansas,AS,3,2,5,66,1,2,1,,,,,0,0,0,0,0,0,0,0,0,0
67,2020-05-07,0.0,Arkansas,AS,3,3,5,67,2,3,2,,,,,0,0,0,0,0,0,0,0,0,0
68,2020-05-08,0.0,Arkansas,AS,3,4,5,68,2,4,2,,,,,0,0,0,0,0,0,0,0,0,0
69,2020-05-09,0.0,Arkansas,AS,3,5,5,69,2,5,2,,,,,0,0,0,0,0,0,0,0,0,0
70,2020-05-10,0.0,Arkansas,AS,3,6,5,70,2,6,2,,,,,0,0,0,0,0,0,0,0,0,0
71,2020-05-11,0.0,Arkansas,AS,3,0,5,71,2,0,2,,,,,0,0,0,0,0,0,0,0,0,0
72,2020-05-12,0.0,Arkansas,AS,3,1,5,72,2,1,2,,,,,0,0,0,0,0,0,0,0,0,0
73,2020-05-13,0.0,Arkansas,AS,3,2,5,73,2,2,2,,,,,0,0,0,0,0,0,0,0,0,0
74,2020-05-14,0.0,Arkansas,AS,3,3,5,74,3,3,3,,,,,0,0,0,0,0,0,0,0,0,0
75,2020-05-15,0.0,Arkansas,AS,3,4,5,75,3,4,3,,,,,0,0,0,0,0,0,0,0,0,0
76,2020-05-16,0.0,Arkansas,AS,3,5,5,76,3,5,3,,,,,0,0,0,0,0,0,0,0,0,0
77,2020-05-17,0.0,Arkansas,AS,3,6,5,77,3,6,3,,,,,0,0,0,0,0,0,0,0,0,0
78,2020-05-18,0.0,Arkansas,AS,3,0,5,78,3,0,3,,,,,0,0,0,0,0,0,0,0,0,0
79,2020-05-19,0.0,Arkansas,AS,3,1,5,79,3,1,3,,,,,0,0,0,0,0,0,0,0,0,0
80,2020-05-20,0.0,Arkansas,AS,3,2,5,80,3,2,3,,,,,0,0,0,0,0,0,0,0,0,0
81,2020-05-21,0.0,Arkansas,AS,3,3,5,81,4,3,4,,,,,0,0,0,0,0,0,0,0,0,0
82,2020-05-22,0.0,Arkansas,AS,3,4,5,82,4,4,4,,,,,0,0,0,0,0,0,0,0,0,0
83,2020-05-23,0.0,Arkansas,AS,3,5,5,83,4,5,4,,,,,0,0,0,0,0,0,0,0,0,0
84,2020-05-24,0.0,Arkansas,AS,3,6,5,84,4,6,4,,,,,0,0,0,0,0,0,0,0,0,0
85,2020-05-25,0.0,Arkansas,AS,3,0,5,85,4,0,4,,,,,0,0,0,0,0,0,0,0,0,0
86,2020-05-26,0.0,Arkansas,AS,3,1,5,86,4,1,4,,,,,0,0,0,0,0,0,0,0,0,0
87,2020-05-27,0.0,Arkansas,AS,3,2,5,87,4,2,4,,,,,0,0,0,0,0,0,0,0,0,0
88,2020-05-28,0.0,Arkansas,AS,3,3,5,88,5,3,5,,,,,0,0,0,0,0,0,0,0,0,0
89,2020-05-29,0.0,Arkansas,AS,3,4,5,89,5,4,5,,,,,0,0,0,0,0,0,0,0,0,0
90,2020-05-30,0.0,Arkansas,AS,3,5,5,90,5,5,5,,,,,0,0,0,0,0,0,0,0,0,0
91,2020-05-31,0.0,Arkansas,AS,3,6,5,91,5,6,5,,,,,0,0,0,0,0,0,0,0,0,0
92,2020-06-01,0.0,Arkansas,AS,3,0,6,92,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0
93,2020-06-02,0.0,Arkansas,AS,3,1,6,93,1,1,1,,,,,0,0,0,0,0,0,0,0,0,0
94,2020-06-03,0.0,Arkansas,AS,3,2,6,94,1,2,1,,,,,0,0,0,0,0,0,0,0,0,0
95,2020-06-04,0.0,Arkansas,AS,3,3,6,95,1,3,1,,,,,0,0,0,0,0,0,0,0,0,0
96,2020-06-05,0.0,Arkansas,AS,3,4,6,96,1,4,1,,,,,0,0,0,0,0,0,0,0,0,0
97,2020-06-06,0.0,Arkansas,AS,3,5,6,97,1,5,1,,,,,0,0,0,0,0,0,0,0,0,0
98,2020-06-07,0.0,Arkansas,AS,3,6,6,98,2,6,2,,,,,0,0,0,0,0,0,0,0,0,0
99,2020-06-08,0.0,Arkansas,AS,3,0,6,99,2,0,2,,,,,0,0,0,0,0,0,0,0,0,0
100,2020-06-09,0.0,Arkansas,AS,3,1,6,100,2,1,2,,,,,0,0,0,0,0,0,0,0,0,0
101,2020-06-10,0.0,Arkansas,AS,3,2,6,101,2,2,2,,,,,0,0,0,0,0,0,0,0,0,0
102,2020-06-11,0.0,Arkansas,AS,3,3,6,102,2,3,2,,,,,0,0,0,0,0,0,0,0,0,0
103,2020-06-12,0.0,Arkansas,AS,3,4,6,103,2,4,2,,,,,0,0,0,0,0,0,0,0,0,0
104,2020-06-13,0.0,Arkansas,AS,3,5,6,104,2,5,2,,,,,0,0,0,0,0,0,0,0,0,0
105,2020-06-14,0.0,Arkansas,AS,3,6,6,105,3,6,3,,,,,0,0,0,0,0,0,0,0,0,0
106,2020-06-15,0.0,Arkansas,AS,3,0,6,106,3,0,3,,,,,0,0,0,0,0,0,0,0,0,0
107,2020-06-16,0.0,Arkansas,AS,3,1,6,107,3,1,3,,,,,0,0,0,0,0,0,0,0,0,0
108,2020-06-17,0.0,Arkansas,AS,3,2,6,108,3,2,3,,,,,0,0,0,0,0,0,0,0,0,0
109,2020-06-18,0.0,Arkansas,AS,3,3,6,109,3,3,3,,,,,0,0,0,0,0,0,0,0,0,0
110,2020-06-19,0.0,Arkansas,AS,3,4,6,110,3,4,3,,,,,0,0,0,0,0,0,0,0,0,0
111,2020-06-20,0.0,Arkansas,AS,3,5,6,111,3,5,3,,,,,0,0,0,0,0,0,0,0,0,0
112,2020-06-21,0.0,Arkansas,AS,3,6,6,112,4,6,4,,,,,0,0,0,0,0,0,0,0,0,0
113,2020-06-22,0.0,Arkansas,AS,3,0,6,113,4,0,4,,,,,0,0,0,0,0,0,0,0,0,0
114,2020-06-23,0.0,Arkansas,AS,3,1,6,114,4,1,4,,,,,0,0,0,0,0,0,0,0,0,0
115,2020-06-24,0.0,Arkansas,AS,3,2,6,115,4,2,4,,,,,0,0,0,0,0,0,0,0,0,0
116,2020-06-25,0.0,Arkansas,AS,3,3,6,116,4,3,4,,,,,0,0,0,0,0,0,0,0,0,0
117,2020-06-26,0.0,Arkansas,AS,3,4,6,117,4,4,4,,,,,0,0,0,0,0,0,0,0,0,0
118,2020-06-27,0.0,Arkansas,AS,3,5,6,118,4,5,4,,,,,0,0,0,0,0,0,0,0,0,0
119,2020-06-28,0.0,Arkansas,AS,3,6,6,119,5,6,5,,,,,0,0,0,0,0,0,0,0,0,0
120,2020-06-29,0.0,Arkansas,AS,3,0,6,120,5,0,5,,,,,0,0,0,0,0,0,0,0,0,0
121,2020-06-30,0.0,Arkansas,AS,3,1,6,121,5,1,5,,,,,0,0,0,0,0,0,0,0,0,0
122,2020-07-01,0.0,Arkansas,AS,3,2,7,122,1,2,1,,,,,0,0,0,0,0,0,0,0,0,0
123,2020-07-02,0.0,Arkansas,AS,3,3,7,123,1,3,1,,,,,0,0,0,0,0,0,0,0,0,0
124,2020-07-03,0.0,Arkansas,AS,3,4,7,124,1,4,1,,,,,0,0,0,0,0,0,0,0,0,0
125,2020-07-04,0.0,Arkansas,AS,3,5,7,125,1,5,1,,,,,0,0,0,0,0,0,0,0,0,0
126,2020-07-05,0.0,Arkansas,AS,3,6,7,126,1,6,1,,,,,0,0,0,0,0,0,0,0,0,0
127,2020-07-06,0.0,Arkansas,AS,3,0,7,127,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0
128,2020-07-07,0.0,Arkansas,AS,3,1,7,128,2,1,2,,,,,0,0,0,0,0,0,0,0,0,0
129,2020-07-08,0.0,Arkansas,AS,3,2,7,129,2,2,2,,,,,0,0,0,0,0,0,0,0,0,0
130,2020-07-09,0.0,Arkansas,AS,3,3,7,130,2,3,2,,,,,0,0,0,0,0,0,0,0,0,0
131,2020-07-10,0.0,Arkansas,AS,3,4,7,131,2,4,2,,,,,0,0,0,0,0,0,0,0,0,0
132,2020-07-11,0.0,Arkansas,AS,3,5,7,132,2,5,2,,,,,0,0,0,0,0,0,0,0,0,0
133,2020-07-12,0.0,Arkansas,AS,3,6,7,133,2,6,2,,,,,0,0,0,0,0,0,0,0,0,0
134,2020-07-13,0.0,Arkansas,AS,3,0,7,134,2,0,2,,,,,0,0,0,0,0,0,0,0,0,0
135,2020-07-14,0.0,Arkansas,AS,3,1,7,135,3,1,3,,,,,0,0,0,0,0,0,0,0,0,0
136,2020-07-15,0.0,Arkansas,AS,3,2,7,136,3,2,3,,,,,0,0,0,0,0,0,0,0,0,0
137,2020-07-16,0.0,Arkansas,AS,3,3,7,137,3,3,3,,,,,0,0,0,0,0,0,0,0,0,0
138,2020-07-17,0.0,Arkansas,AS,3,4,7,138,3,4,3,,,,,0,0,0,0,0,0,0,0,0,0
139,2020-07-18,0.0,Arkansas,AS,3,5,7,139,3,5,3,,,,,0,0,0,0,0,0,0,0,0,0
140,2020-07-19,0.0,Arkansas,AS,3,6,7,140,3,6,3,,,,,0,0,0,0,0,0,0,0,0,0
141,2020-07-20,0.0,Arkansas,AS,3,0,7,141,3,0,3,,,,,0,0,0,0,0,0,0,0,0,0
142,2020-07-21,0.0,Arkansas,AS,3,1,7,142,4,1,4,,,,,0,0,0,0,0,0,0,0,0,0
143,2020-07-22,0.0,Arkansas,AS,3,2,7,143,4,2,4,,,,,0,0,0,0,0,0,0,0,0,0
144,2020-07-23,0.0,Arkansas,AS,3,3,7,144,4,3,4,,,,,0,0,0,0,0,0,0,0,0,0
145,2020-07-24,0.0,Arkansas,AS,3,4,7,145,4,4,4,,,,,0,0,0,0,0,0,0,0,0,0
146,2020-07-25,0.0,Arkansas,AS,3,5,7,146,4,5,4,,,,,0,0,0,0,0,0,0,0,0,0
147,2020-07-26,0.0,Arkansas,AS,3,6,7,147,4,6,4,,,,,0,0,0,0,0,0,0,0,0,0
148,2020-07-27,0.0,Arkansas,AS,3,0,7,148,4,0,4,,,,,0,0,0,0,0,0,0,0,0,0
149,2020-07-28,0.0,Arkansas,AS,3,1,7,149,5,1,5,,,,,0,0,0,0,0,0,0,0,0,0
150,2020-07-29,0.0,Arkansas,AS,3,2,7,150,5,2,5,,,,,0,0,0,0,0,0,0,0,0,0
151,2020-07-30,0.0,Arkansas,AS,3,3,7,151,5,3,5,,,,,0,0,0,0,0,0,0,0,0,0
152,2020-07-31,0.0,Arkansas,AS,3,4,7,152,5,4,5,,,,,0,0,0,0,0,0,0,0,0,0
153,2020-08-01,0.0,Arkansas,AS,3,5,8,153,1,5,1,,,,,0,0,0,0,0,0,0,0,0,0
154,2020-08-02,0.0,Arkansas,AS,3,6,8,154,1,6,1,,,,,0,0,0,0,0,0,0,0,0,0
155,2020-08-03,0.0,Arkansas,AS,3,0,8,155,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0
156,2020-08-04,0.0,Arkansas,AS,3,1,8,156,1,1,1,,,,,0,0,0,0,0,0,0,0,0,0
157,2020-08-05,0.0,Arkansas,AS,3,2,8,157,1,2,1,,,,,0,0,0,0,0,0,0,0,0,0
158,2020-08-06,0.0,Arkansas,AS,3,3,8,158,1,3,1,,,,,0,0,0,0,0,0,0,0,0,0
159,2020-08-07,0.0,Arkansas,AS,3,4,8,159,2,4,2,,,,,0,0,0,0,0,0,0,0,0,0
160,2020-08-08,0.0,Arkansas,AS,3,5,8,160,2,5,2,,,,,0,0,0,0,0,0,0,0,0,0
161,2020-08-09,0.0,Arkansas,AS,3,6,8,161,2,6,2,,,,,0,0,0,0,0,0,0,0,0,0
162,2020-08-10,0.0,Arkansas,AS,3,0,8,162,2,0,2,,,,,0,0,0,0,0,0,0,0,0,0
163,2020-08-11,0.0,Arkansas,AS,3,1,8,163,2,1,2,,,,,0,0,0,0,0,0,0,0,0,0
164,2020-08-12,0.0,Arkansas,AS,3,2,8,164,2,2,2,,,,,0,0,0,0,0,0,0,0,0,0
165,2020-08-13,0.0,Arkansas,AS,3,3,8,165,2,3,2,,,,,0,0,0,0,0,0,0,0,0,0
166,2020-08-14,0.0,Arkansas,AS,3,4,8,166,3,4,3,,,,,0,0,0,0,0,0,0,0,0,0
167,2020-08-15,0.0,Arkansas,AS,3,5,8,167,3,5,3,,,,,0,0,0,0,0,0,0,0,0,0
168,2020-08-16,0.0,Arkansas,AS,3,6,8,168,3,6,3,,,,,0,0,0,0,0,0,0,0,0,0
169,2020-08-17,0.0,Arkansas,AS,3,0,8,169,3,0,3,,,,,0,0,0,0,0,0,0,0,0,0
170,2020-08-18,0.0,Arkansas,AS,3,1,8,170,3,1,3,,,,,0,0,0,0,0,0,0,0,0,0
171,2020-08-19,0.0,Arkansas,AS,3,2,8,171,3,2,3,,,,,0,0,0,0,0,0,0,0,0,0
172,2020-08-20,0.0,Arkansas,AS,3,3,8,172,3,3,3,,,,,0,0,0,0,0,0,0,0,0,0
173,2020-08-21,0.0,Arkansas,AS,3,4,8,173,4,4,4,,,,,0,0,0,0,0,0,0,0,0,0
174,2020-08-22,0.0,Arkansas,AS,3,5,8,174,4,5,4,,,,,0,0,0,0,0,0,0,0,0,0
175,2020-08-23,0.0,Arkansas,AS,3,6,8,175,4,6,4,,,,,0,0,0,0,0,0,0,0,0,0
176,2020-08-24,0.0,Arkansas,AS,3,0,8,176,4,0,4,,,,,0,0,0,0,0,0,0,0,0,0
177,2020-08-25,0.0,Arkansas,AS,3,1,8,177,4,1,4,,,,,0,0,0,0,0,0,0,0,0,0
178,2020-08-26,0.0,Arkansas,AS,3,2,8,178,4,2,4,,,,,0,0,0,0,0,0,0,0,0,0
179,2020-08-27,0.0,Arkansas,AS,3,3,8,179,4,3,4,,,,,0,0,0,0,0,0,0,0,0,0
