,date,new_confirmed,State,Region,categorical_id,day_of_week,categorical_month,days_from_start,week_of_month,categorical_day_of_week,categorical_week,stringency_index,government_response_index,containment_health_index,economic_support_index,new_confirmed_lag_7,stringency_index_lag_7,government_response_index_lag_7,containment_health_index_lag_7,economic_support_index_lag_7,is_holiday,is_holiday_lead_1,is_holiday_lead_2,is_holiday_lag_1,is_holiday_lag_2
0,2020-03-01,,,,,,,0,,,,,,,,,,,,,,,,,
1,2020-03-02,,,,,,,1,,,,,,,,,,,,,,,,,
2,2020-03-03,,,,,,,2,,,,,,,,,,,,,,,,,
3,2020-03-04,,,,,,,3,,,,,,,,,,,,,,,,,
4,2020-03-05,,,,,,,4,,,,,,,,,,,,,,,,,
5,2020-03-06,,,,,,,5,,,,,,,,,,,,,,,,,
6,2020-03-07,,,,,,,6,,,,,,,,,,,,,,,,,
7,2020-03-08,,,,,,,7,,,,,,,,,,,,,,,,,
8,2020-03-09,,,,,,,8,,,,,,,,,,,,,,,,,
9,2020-03-10,,,,,,,9,,,,,,,,,,,,,,,,,
10,2020-03-11,,,,,,,10,,,,,,,,,,,,,,,,,
11,2020-03-12,,,,,,,11,,,,,,,,,,,,,,,,,
12,2020-03-13,,,,,,,12,,,,,,,,,,,,,,,,,
13,2020-03-14,,,,,,,13,,,,,,,,,,,,,,,,,
14,2020-03-15,,,,,,,14,,,,,,,,,,,,,,,,,
15,2020-03-16,,,,,,,15,,,,,,,,,,,,,,,,,
16,2020-03-17,,,,,,,16,,,,,,,,,,,,,,,,,
17,2020-03-18,,,,,,,17,,,,,,,,,,,,,,,,,
18,2020-03-19,,,,,,,18,,,,,,,,,,,,,,,,,
19,2020-03-20,,,,,,,19,,,,,,,,,,,,,,,,,
20,2020-03-21,,,,,,,20,,,,,,,,,,,,,,,,,
21,2020-03-22,,,,,,,21,,,,,,,,,,,,,,,,,
22,2020-03-23,,,,,,,22,,,,,,,,,,,,,,,,,
23,2020-03-24,,,,,,,23,,,,,,,,,,,,,,,,,
24,2020-03-25,,,,,,,24,,,,,,,,,,,,,,,,,
25,2020-03-26,,,,,,,25,,,,,,,,,,,,,,,,,
26,2020-03-27,,,,,,,26,,,,,,,,,,,,,,,,,
27,2020-03-28,,,,,,,27,,,,,,,,,,,,,,,,,
28,2020-03-29,,,,,,,28,,,,,,,,,,,,,,,,,
29,2020-03-30,,,,,,,29,,,,,,,,,,,,,,,,,
30,2020-03-31,,,,,,,30,,,,,,,,,,,,,,,,,
31,2020-04-01,,,,,,,31,,,,,,,,,,,,,,,,,
32,2020-04-02,,,,,,,32,,,,,,,,,,,,,,,,,
33,2020-04-03,,,,,,,33,,,,,,,,,,,,,,,,,
34,2020-04-04,,,,,,,34,,,,,,,,,,,,,,,,,
35,2020-04-05,,,,,,,35,,,,,,,,,,,,,,,,,
36,2020-04-06,,,,,,,36,,,,,,,,,,,,,,,,,
37,2020-04-07,,,,,,,37,,,,,,,,,,,,,,,,,
38,2020-04-08,,,,,,,38,,,,,,,,,,,,,,,,,
39,2020-04-09,,,,,,,39,,,,,,,,,,,,,,,,,
40,2020-04-10,,,,,,,40,,,,,,,,,,,,,,,,,
41,2020-04-11,,,,,,,41,,,,,,,,,,,,,,,,,
42,2020-04-12,,,,,,,42,,,,,,,,,,,,,,,,,
43,2020-04-13,,,,,,,43,,,,,,,,,,,,,,,,,
44,2020-04-14,,,,,,,44,,,,,,,,,,,,,,,,,
45,2020-04-15,,,,,,,45,,,,,,,,,,,,,,,,,
46,2020-04-16,,,,,,,46,,,,,,,,,,,,,,,,,
47,2020-04-17,,,,,,,47,,,,,,,,,,,,,,,,,
48,2020-04-18,,,,,,,48,,,,,,,,,,,,,,,,,
49,2020-04-19,,,,,,,49,,,,,,,,,,,,,,,,,
50,2020-04-20,,,,,,,50,,,,,,,,,,,,,,,,,
51,2020-04-21,,,,,,,51,,,,,,,,,,,,,,,,,
52,2020-04-22,,,,,,,52,,,,,,,,,,,,,,,,,
53,2020-04-23,,,,,,,53,,,,,,,,,,,,,,,,,
54,2020-04-24,,,,,,,54,,,,,,,,,,,,,,,,,
55,2020-04-25,,,,,,,55,,,,,,,,,,,,,,,,,
56,2020-04-26,,,,,,,56,,,,,,,,,,,,,,,,,
57,2020-04-27,,,,,,,57,,,,,,,,,,,,,,,,,
58,2020-04-28,,,,,,,58,,,,,,,,,,,,,,,,,
59,2020-04-29,,,,,,,59,,,,,,,,,,,,,,,,,
60,2020-04-30,,,,,,,60,,,,,,,,,,,,,,,,,
61,2020-05-01,,,,,,,61,,,,,,,,,,,,,,,,,
62,2020-05-02,,,,,,,62,,,,,,,,,,,,,,,,,
63,2020-05-03,,,,,,,63,,,,,,,,,,,,,,,,,
64,2020-05-04,,,,,,,64,,,,,,,,,,,,,,,,,
65,2020-05-05,,,,,,,65,,,,,,,,,,,,,,,,,
66,2020-05-06,,,,,,,66,,,,,,,,,,,,,,,,,
67,2020-05-07,10.0,Maine,MH,59,3.0,5.0,67,2.0,3.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2020-05-08,12.0,Maine,MH,59,4.0,5.0,68,2.0,4.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2020-05-09,2.0,Maine,MH,59,5.0,5.0,69,2.0,5.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2020-05-10,7.0,Maine,MH,59,6.0,5.0,70,2.0,6.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2020-05-11,9.0,Maine,MH,59,0.0,5.0,71,2.0,0.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2020-05-12,3.0,Maine,MH,59,1.0,5.0,72,2.0,1.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2020-05-13,9.0,Maine,MH,59,2.0,5.0,73,2.0,2.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2020-05-14,6.0,Maine,MH,59,3.0,5.0,74,3.0,3.0,3,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2020-05-15,3.0,Maine,MH,59,4.0,5.0,75,3.0,4.0,3,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2020-05-16,2.0,Maine,MH,59,5.0,5.0,76,3.0,5.0,3,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2020-05-17,6.0,Maine,MH,59,6.0,5.0,77,3.0,6.0,3,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-05-18,0.0,Maine,MH,59,0.0,5.0,78,3.0,0.0,3,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2020-05-19,8.0,Maine,MH,59,1.0,5.0,79,3.0,1.0,3,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2020-05-20,12.0,Maine,MH,59,2.0,5.0,80,3.0,2.0,3,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2020-05-21,1.0,Maine,MH,59,3.0,5.0,81,4.0,3.0,4,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2020-05-22,9.0,Maine,MH,59,4.0,5.0,82,4.0,4.0,4,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2020-05-23,1.0,Maine,MH,59,5.0,5.0,83,4.0,5.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2020-05-24,5.0,Maine,MH,59,6.0,5.0,84,4.0,6.0,4,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2020-05-25,1.0,Maine,MH,59,0.0,5.0,85,4.0,0.0,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2020-05-26,8.0,Maine,MH,59,1.0,5.0,86,4.0,1.0,4,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2020-05-27,8.0,Maine,MH,59,2.0,5.0,87,4.0,2.0,4,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2020-05-28,11.0,Maine,MH,59,3.0,5.0,88,5.0,3.0,5,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2020-05-29,4.0,Maine,MH,59,4.0,5.0,89,5.0,4.0,5,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2020-05-30,1.0,Maine,MH,59,5.0,5.0,90,5.0,5.0,5,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2020-05-31,1.0,Maine,MH,59,6.0,5.0,91,5.0,6.0,5,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2020-06-01,4.0,Maine,MH,59,0.0,6.0,92,1.0,0.0,1,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2020-06-02,4.0,Maine,MH,59,1.0,6.0,93,1.0,1.0,1,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2020-06-03,3.0,Maine,MH,59,2.0,6.0,94,1.0,2.0,1,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2020-06-04,7.0,Maine,MH,59,3.0,6.0,95,1.0,3.0,1,,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2020-06-05,0.0,Maine,MH,59,4.0,6.0,96,1.0,4.0,1,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2020-06-06,4.0,Maine,MH,59,5.0,6.0,97,1.0,5.0,1,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2020-06-07,5.0,Maine,MH,59,6.0,6.0,98,2.0,6.0,2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2020-06-08,2.0,Maine,MH,59,0.0,6.0,99,2.0,0.0,2,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2020-06-09,3.0,Maine,MH,59,1.0,6.0,100,2.0,1.0,2,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2020-06-10,0.0,Maine,MH,59,2.0,6.0,101,2.0,2.0,2,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2020-06-11,7.0,Maine,MH,59,3.0,6.0,102,2.0,3.0,2,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2020-06-12,5.0,Maine,MH,59,4.0,6.0,103,2.0,4.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2020-06-13,0.0,Maine,MH,59,5.0,6.0,104,2.0,5.0,2,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2020-06-14,1.0,Maine,MH,59,6.0,6.0,105,3.0,6.0,3,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2020-06-15,2.0,Maine,MH,59,0.0,6.0,106,3.0,0.0,3,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2020-06-16,3.0,Maine,MH,59,1.0,6.0,107,3.0,1.0,3,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2020-06-17,2.0,Maine,MH,59,2.0,6.0,108,3.0,2.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2020-06-18,4.0,Maine,MH,59,3.0,6.0,109,3.0,3.0,3,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2020-06-19,3.0,Maine,MH,59,4.0,6.0,110,3.0,4.0,3,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2020-06-20,0.0,Maine,MH,59,5.0,6.0,111,3.0,5.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2020-06-21,0.0,Maine,MH,59,6.0,6.0,112,4.0,6.0,4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2020-06-22,2.0,Maine,MH,59,0.0,6.0,113,4.0,0.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2020-06-23,2.0,Maine,MH,59,1.0,6.0,114,4.0,1.0,4,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2020-06-24,5.0,Maine,MH,59,2.0,6.0,115,4.0,2.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2020-06-25,2.0,Maine,MH,59,3.0,6.0,116,4.0,3.0,4,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2020-06-26,3.0,Maine,MH,59,4.0,6.0,117,4.0,4.0,4,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2020-06-27,8.0,Maine,MH,59,5.0,6.0,118,4.0,5.0,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2020-06-28,3.0,Maine,MH,59,6.0,6.0,119,5.0,6.0,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2020-06-29,3.0,Maine,MH,59,0.0,6.0,120,5.0,0.0,5,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2020-06-30,5.0,Maine,MH,59,1.0,6.0,121,5.0,1.0,5,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2020-07-01,4.0,Maine,MH,59,2.0,7.0,122,1.0,2.0,1,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2020-07-02,1.0,Maine,MH,59,3.0,7.0,123,1.0,3.0,1,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2020-07-03,0.0,Maine,MH,59,4.0,7.0,124,1.0,4.0,1,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2020-07-04,4.0,Maine,MH,59,5.0,7.0,125,1.0,5.0,1,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2020-07-05,1.0,Maine,MH,59,6.0,7.0,126,1.0,6.0,1,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2020-07-06,3.0,Maine,MH,59,0.0,7.0,127,1.0,0.0,1,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2020-07-07,1.0,Maine,MH,59,1.0,7.0,128,2.0,1.0,2,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2020-07-08,0.0,Maine,MH,59,2.0,7.0,129,2.0,2.0,2,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2020-07-09,0.0,Maine,MH,59,3.0,7.0,130,2.0,3.0,2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2020-07-10,4.0,Maine,MH,59,4.0,7.0,131,2.0,4.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2020-07-11,1.0,Maine,MH,59,5.0,7.0,132,2.0,5.0,2,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2020-07-12,2.0,Maine,MH,59,6.0,7.0,133,2.0,6.0,2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2020-07-13,1.0,Maine,MH,59,0.0,7.0,134,2.0,0.0,2,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2020-07-14,1.0,Maine,MH,59,1.0,7.0,135,3.0,1.0,3,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2020-07-15,1.0,Maine,MH,59,2.0,7.0,136,3.0,2.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2020-07-16,0.0,Maine,MH,59,3.0,7.0,137,3.0,3.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2020-07-17,0.0,Maine,MH,59,4.0,7.0,138,3.0,4.0,3,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2020-07-18,4.0,Maine,MH,59,5.0,7.0,139,3.0,5.0,3,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2020-07-19,2.0,Maine,MH,59,6.0,7.0,140,3.0,6.0,3,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2020-07-20,2.0,Maine,MH,59,0.0,7.0,141,3.0,0.0,3,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2020-07-21,1.0,Maine,MH,59,1.0,7.0,142,4.0,1.0,4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2020-07-22,3.0,Maine,MH,59,2.0,7.0,143,4.0,2.0,4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2020-07-23,2.0,Maine,MH,59,3.0,7.0,144,4.0,3.0,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2020-07-24,5.0,Maine,MH,59,4.0,7.0,145,4.0,4.0,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2020-07-25,3.0,Maine,MH,59,5.0,7.0,146,4.0,5.0,4,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2020-07-26,3.0,Maine,MH,59,6.0,7.0,147,4.0,6.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2020-07-27,1.0,Maine,MH,59,0.0,7.0,148,4.0,0.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2020-07-28,2.0,Maine,MH,59,1.0,7.0,149,5.0,1.0,5,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2020-07-29,0.0,Maine,MH,59,2.0,7.0,150,5.0,2.0,5,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2020-07-30,0.0,Maine,MH,59,3.0,7.0,151,5.0,3.0,5,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2020-07-31,4.0,Maine,MH,59,4.0,7.0,152,5.0,4.0,5,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2020-08-01,1.0,Maine,MH,59,5.0,8.0,153,1.0,5.0,1,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2020-08-02,5.0,Maine,MH,59,6.0,8.0,154,1.0,6.0,1,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2020-08-03,2.0,Maine,MH,59,0.0,8.0,155,1.0,0.0,1,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2020-08-04,1.0,Maine,MH,59,1.0,8.0,156,1.0,1.0,1,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2020-08-05,0.0,Maine,MH,59,2.0,8.0,157,1.0,2.0,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2020-08-06,2.0,Maine,MH,59,3.0,8.0,158,1.0,3.0,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2020-08-07,0.0,Maine,MH,59,4.0,8.0,159,2.0,4.0,2,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2020-08-08,0.0,Maine,MH,59,5.0,8.0,160,2.0,5.0,2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2020-08-09,0.0,Maine,MH,59,6.0,8.0,161,2.0,6.0,2,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2020-08-10,0.0,Maine,MH,59,0.0,8.0,162,2.0,0.0,2,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2020-08-11,3.0,Maine,MH,59,1.0,8.0,163,2.0,1.0,2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2020-08-12,3.0,Maine,MH,59,2.0,8.0,164,2.0,2.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2020-08-13,7.0,Maine,MH,59,3.0,8.0,165,2.0,3.0,2,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2020-08-14,0.0,Maine,MH,59,4.0,8.0,166,3.0,4.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2020-08-15,4.0,Maine,MH,59,5.0,8.0,167,3.0,5.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2020-08-16,2.0,Maine,MH,59,6.0,8.0,168,3.0,6.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2020-08-17,3.0,Maine,MH,59,0.0,8.0,169,3.0,0.0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2020-08-18,1.0,Maine,MH,59,1.0,8.0,170,3.0,1.0,3,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2020-08-19,3.0,Maine,MH,59,2.0,8.0,171,3.0,2.0,3,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2020-08-20,2.0,Maine,MH,59,3.0,8.0,172,3.0,3.0,3,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2020-08-21,3.0,Maine,MH,59,4.0,8.0,173,4.0,4.0,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2020-08-22,0.0,Maine,MH,59,5.0,8.0,174,4.0,5.0,4,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2020-08-23,0.0,Maine,MH,59,6.0,8.0,175,4.0,6.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2020-08-24,5.0,Maine,MH,59,0.0,8.0,176,4.0,0.0,4,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
