,date,new_confirmed,State,Region,categorical_id,day_of_week,categorical_month,days_from_start,week_of_month,categorical_day_of_week,categorical_week,stringency_index,government_response_index,containment_health_index,economic_support_index,new_confirmed_lag_7,stringency_index_lag_7,government_response_index_lag_7,containment_health_index_lag_7,economic_support_index_lag_7,is_holiday,is_holiday_lead_1,is_holiday_lead_2,is_holiday_lag_1,is_holiday_lag_2
316,2021-01-11,139.0,Maine,MH,59,0.0,1.0,316,2.0,0.0,2,,,,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2021-01-12,143.0,Maine,MH,59,1.0,1.0,317,2.0,1.0,2,,,,,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2021-01-13,132.0,Maine,MH,59,2.0,1.0,318,2.0,2.0,2,,,,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2021-01-14,136.0,Maine,MH,59,3.0,1.0,319,3.0,3.0,3,,,,,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2021-01-15,109.0,Maine,MH,59,4.0,1.0,320,3.0,4.0,3,,,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2021-01-16,108.0,Maine,MH,59,5.0,1.0,321,3.0,5.0,3,,,,,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2021-01-17,95.0,Maine,MH,59,6.0,1.0,322,3.0,6.0,3,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2021-01-18,137.0,Maine,MH,59,0.0,1.0,323,3.0,0.0,3,,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2021-01-19,119.0,Maine,MH,59,1.0,1.0,324,3.0,1.0,3,,,,,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,2021-01-20,108.0,Maine,MH,59,2.0,1.0,325,3.0,2.0,3,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,2021-01-21,106.0,Maine,MH,59,3.0,1.0,326,4.0,3.0,4,,,,,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2021-01-22,15.0,Maine,MH,59,4.0,1.0,327,4.0,4.0,4,,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2021-01-23,209.0,Maine,MH,59,5.0,1.0,328,4.0,5.0,4,,,,,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,2021-01-24,90.0,Maine,MH,59,6.0,1.0,329,4.0,6.0,4,,,,,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,2021-01-25,148.0,Maine,MH,59,0.0,1.0,330,4.0,0.0,4,,,,,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,2021-01-26,86.0,Maine,MH,59,1.0,1.0,331,4.0,1.0,4,,,,,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,2021-01-27,106.0,Maine,MH,59,2.0,1.0,332,4.0,2.0,4,,,,,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2021-01-28,94.0,Maine,MH,59,3.0,1.0,333,5.0,3.0,5,,,,,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2021-01-29,93.0,Maine,MH,59,4.0,1.0,334,5.0,4.0,5,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,2021-01-30,76.0,Maine,MH,59,5.0,1.0,335,5.0,5.0,5,,,,,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2021-01-31,63.0,Maine,MH,59,6.0,1.0,336,5.0,6.0,5,,,,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2021-02-01,92.0,Maine,MH,59,0.0,2.0,337,1.0,0.0,1,,,,,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2021-02-02,68.0,Maine,MH,59,1.0,2.0,338,1.0,1.0,1,,,,,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,2021-02-03,65.0,Maine,MH,59,2.0,2.0,339,1.0,2.0,1,,,,,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2021-02-04,81.0,Maine,MH,59,3.0,2.0,340,1.0,3.0,1,,,,,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2021-02-05,91.0,Maine,MH,59,4.0,2.0,341,1.0,4.0,1,,,,,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2021-02-06,59.0,Maine,MH,59,5.0,2.0,342,1.0,5.0,1,,,,,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2021-02-07,59.0,Maine,MH,59,6.0,2.0,343,2.0,6.0,2,,,,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2021-02-08,71.0,Maine,MH,59,0.0,2.0,344,2.0,0.0,2,,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2021-02-09,58.0,Maine,MH,59,1.0,2.0,345,2.0,1.0,2,,,,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2021-02-10,63.0,Maine,MH,59,2.0,2.0,346,2.0,2.0,2,,,,,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2021-02-11,53.0,Maine,MH,59,3.0,2.0,347,2.0,3.0,2,,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2021-02-12,57.0,Maine,MH,59,4.0,2.0,348,2.0,4.0,2,,,,,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2021-02-13,3.0,Maine,MH,59,5.0,2.0,349,2.0,5.0,2,,,,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2021-02-14,87.0,Maine,MH,59,6.0,2.0,350,3.0,6.0,3,,,,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,2021-02-15,33.0,Maine,MH,59,0.0,2.0,351,3.0,0.0,3,,,,,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2021-02-16,73.0,Maine,MH,59,1.0,2.0,352,3.0,1.0,3,,,,,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,2021-02-17,63.0,Maine,MH,59,2.0,2.0,353,3.0,2.0,3,,,,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2021-02-18,53.0,Maine,MH,59,3.0,2.0,354,3.0,3.0,3,,,,,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2021-02-19,53.0,Maine,MH,59,4.0,2.0,355,3.0,4.0,3,,,,,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2021-02-20,47.0,Maine,MH,59,5.0,2.0,356,3.0,5.0,3,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2021-02-21,46.0,Maine,MH,59,6.0,2.0,357,4.0,6.0,4,,,,,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2021-02-22,57.0,Maine,MH,59,0.0,2.0,358,4.0,0.0,4,,,,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2021-02-23,72.0,Maine,MH,59,1.0,2.0,359,4.0,1.0,4,,,,,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2021-02-24,108.0,Maine,MH,59,2.0,2.0,360,4.0,2.0,4,,,,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2021-02-25,48.0,Maine,MH,59,3.0,2.0,361,4.0,3.0,4,,,,,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2021-02-26,91.0,Maine,MH,59,4.0,2.0,362,4.0,4.0,4,,,,,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2021-02-27,55.0,Maine,MH,59,5.0,2.0,363,4.0,5.0,4,,,,,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2021-02-28,56.0,Maine,MH,59,6.0,2.0,364,5.0,6.0,5,,,,,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,2021-03-01,94.0,Maine,MH,59,0.0,3.0,365,1.0,0.0,1,,,,,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2021-03-02,42.0,Maine,MH,59,1.0,3.0,366,1.0,1.0,1,,,,,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2021-03-03,81.0,Maine,MH,59,2.0,3.0,367,1.0,2.0,1,,,,,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2021-03-04,72.0,Maine,MH,59,3.0,3.0,368,1.0,3.0,1,,,,,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,2021-03-05,61.0,Maine,MH,59,4.0,3.0,369,1.0,4.0,1,,,,,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2021-03-06,85.0,Maine,MH,59,5.0,3.0,370,1.0,5.0,1,,,,,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2021-03-07,54.0,Maine,MH,59,6.0,3.0,371,2.0,6.0,2,,,,,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2021-03-08,68.0,Maine,MH,59,0.0,3.0,372,2.0,0.0,2,,,,,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2021-03-09,69.0,Maine,MH,59,1.0,3.0,373,2.0,1.0,2,,,,,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2021-03-10,47.0,Maine,MH,59,2.0,3.0,374,2.0,2.0,2,,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2021-03-11,121.0,Maine,MH,59,3.0,3.0,375,2.0,3.0,2,,,,,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2021-03-12,92.0,Maine,MH,59,4.0,3.0,376,2.0,4.0,2,,,,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2021-03-13,83.0,Maine,MH,59,5.0,3.0,377,2.0,5.0,2,,,,,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2021-03-14,50.0,Maine,MH,59,6.0,3.0,378,3.0,6.0,3,,,,,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2021-03-15,114.0,Maine,MH,59,0.0,3.0,379,3.0,0.0,3,,,,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2021-03-16,87.0,Maine,MH,59,1.0,3.0,380,3.0,1.0,3,,,,,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2021-03-17,86.0,Maine,MH,59,2.0,3.0,381,3.0,2.0,3,,,,,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2021-03-18,106.0,Maine,MH,59,3.0,3.0,382,3.0,3.0,3,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2021-03-19,99.0,Maine,MH,59,4.0,3.0,383,3.0,4.0,3,,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2021-03-20,15.0,Maine,MH,59,5.0,3.0,384,3.0,5.0,3,,,,,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2021-03-21,14.0,Maine,MH,59,6.0,3.0,385,4.0,6.0,4,,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2021-03-22,36.0,Maine,MH,59,0.0,3.0,386,4.0,0.0,4,,,,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2021-03-23,26.0,Maine,MH,59,1.0,3.0,387,4.0,1.0,4,,,,,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,2021-03-24,264.0,Maine,MH,59,2.0,3.0,388,4.0,2.0,4,,,,,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2021-03-25,36.0,Maine,MH,59,3.0,3.0,389,4.0,3.0,4,,,,,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2021-03-26,81.0,Maine,MH,59,4.0,3.0,390,4.0,4.0,4,,,,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2021-03-27,0.0,Maine,MH,59,5.0,3.0,391,4.0,5.0,4,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,2021-03-28,244.0,Maine,MH,59,6.0,3.0,392,5.0,6.0,5,,,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2021-03-29,109.0,Maine,MH,59,0.0,3.0,393,5.0,0.0,5,,,,,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2021-03-30,102.0,Maine,MH,59,1.0,3.0,394,5.0,1.0,5,,,,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2021-03-31,118.0,Maine,MH,59,2.0,3.0,395,5.0,2.0,5,,,,,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2021-04-01,129.0,Maine,MH,59,3.0,4.0,396,1.0,3.0,1,,,,,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2021-04-02,131.0,Maine,MH,59,4.0,4.0,397,1.0,4.0,1,,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2021-04-03,29.0,Maine,MH,59,5.0,4.0,398,1.0,5.0,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2021-04-04,202.0,Maine,MH,59,6.0,4.0,399,1.0,6.0,1,,,,,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2021-04-05,101.0,Maine,MH,59,0.0,4.0,400,1.0,0.0,1,,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,2021-04-06,154.0,Maine,MH,59,1.0,4.0,401,1.0,1.0,1,,,,,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2021-04-07,126.0,Maine,MH,59,2.0,4.0,402,2.0,2.0,2,,,,,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2021-04-08,19.0,Maine,MH,59,3.0,4.0,403,2.0,3.0,2,,,,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,2021-04-09,166.0,Maine,MH,59,4.0,4.0,404,2.0,4.0,2,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2021-04-10,251.0,Maine,MH,59,5.0,4.0,405,2.0,5.0,2,,,,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2021-04-11,131.0,Maine,MH,59,6.0,4.0,406,2.0,6.0,2,,,,,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,2021-04-12,117.0,Maine,MH,59,0.0,4.0,407,2.0,0.0,2,,,,,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,2021-04-13,181.0,Maine,MH,59,1.0,4.0,408,2.0,1.0,2,,,,,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2021-04-14,64.0,Maine,MH,59,2.0,4.0,409,3.0,2.0,3,,,,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2021-04-15,285.0,Maine,MH,59,3.0,4.0,410,3.0,3.0,3,,,,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,2021-04-16,196.0,Maine,MH,59,4.0,4.0,411,3.0,4.0,3,,,,,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2021-04-17,93.0,Maine,MH,59,5.0,4.0,412,3.0,5.0,3,,,,,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,2021-04-18,6.0,Maine,MH,59,6.0,4.0,413,3.0,6.0,3,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2021-04-19,222.0,Maine,MH,59,0.0,4.0,414,3.0,0.0,3,,,,,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,2021-04-20,98.0,Maine,MH,59,1.0,4.0,415,3.0,1.0,3,,,,,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2021-04-21,115.0,Maine,MH,59,2.0,4.0,416,4.0,2.0,4,,,,,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,2021-04-22,110.0,Maine,MH,59,3.0,4.0,417,4.0,3.0,4,,,,,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2021-04-23,120.0,Maine,MH,59,4.0,4.0,418,4.0,4.0,4,,,,,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2021-04-24,11.0,Maine,MH,59,5.0,4.0,419,4.0,5.0,4,,,,,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2021-04-25,210.0,Maine,MH,59,6.0,4.0,420,4.0,6.0,4,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2021-04-26,71.0,Maine,MH,59,0.0,4.0,421,4.0,0.0,4,,,,,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2021-04-27,108.0,Maine,MH,59,1.0,4.0,422,4.0,1.0,4,,,,,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2021-04-28,5.0,Maine,MH,59,2.0,4.0,423,5.0,2.0,5,,,,,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2021-04-29,265.0,Maine,MH,59,3.0,4.0,424,5.0,3.0,5,,,,,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2021-04-30,152.0,Maine,MH,59,4.0,4.0,425,5.0,4.0,5,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2021-05-01,105.0,Maine,MH,59,5.0,5.0,426,1.0,5.0,1,,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2021-05-02,16.0,Maine,MH,59,6.0,5.0,427,1.0,6.0,1,,,,,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2021-05-03,174.0,Maine,MH,59,0.0,5.0,428,1.0,0.0,1,,,,,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,2021-05-04,111.0,Maine,MH,59,1.0,5.0,429,1.0,1.0,1,,,,,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,2021-05-05,156.0,Maine,MH,59,2.0,5.0,430,1.0,2.0,1,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,2021-05-06,36.0,Maine,MH,59,3.0,5.0,431,1.0,3.0,1,,,,,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2021-05-07,147.0,Maine,MH,59,4.0,5.0,432,2.0,4.0,2,,,,,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,2021-05-08,109.0,Maine,MH,59,5.0,5.0,433,2.0,5.0,2,,,,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2021-05-09,80.0,Maine,MH,59,6.0,5.0,434,2.0,6.0,2,,,,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2021-05-10,119.0,Maine,MH,59,0.0,5.0,435,2.0,0.0,2,,,,,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,2021-05-11,61.0,Maine,MH,59,1.0,5.0,436,2.0,1.0,2,,,,,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,2021-05-12,101.0,Maine,MH,59,2.0,5.0,437,2.0,2.0,2,,,,,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2021-05-13,136.0,Maine,MH,59,3.0,5.0,438,2.0,3.0,2,,,,,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,2021-05-14,81.0,Maine,MH,59,4.0,5.0,439,3.0,4.0,3,,,,,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,2021-05-15,81.0,Maine,MH,59,5.0,5.0,440,3.0,5.0,3,,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2021-05-16,50.0,Maine,MH,59,6.0,5.0,441,3.0,6.0,3,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,2021-05-17,137.0,Maine,MH,59,0.0,5.0,442,3.0,0.0,3,,,,,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2021-05-18,45.0,Maine,MH,59,1.0,5.0,443,3.0,1.0,3,,,,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2021-05-19,81.0,Maine,MH,59,2.0,5.0,444,3.0,2.0,3,,,,,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2021-05-20,43.0,Maine,MH,59,3.0,5.0,445,3.0,3.0,3,,,,,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2021-05-21,54.0,Maine,MH,59,4.0,5.0,446,4.0,4.0,4,,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2021-05-22,43.0,Maine,MH,59,5.0,5.0,447,4.0,5.0,4,,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2021-05-23,37.0,Maine,MH,59,6.0,5.0,448,4.0,6.0,4,,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2021-05-24,39.0,Maine,MH,59,0.0,5.0,449,4.0,0.0,4,,,,,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2021-05-25,54.0,Maine,MH,59,1.0,5.0,450,4.0,1.0,4,,,,,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2021-05-26,25.0,Maine,MH,59,2.0,5.0,451,4.0,2.0,4,,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2021-05-27,77.0,Maine,MH,59,3.0,5.0,452,4.0,3.0,4,,,,,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2021-05-28,14.0,Maine,MH,59,4.0,5.0,453,5.0,4.0,5,,,,,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
