,date,new_confirmed,State,Region,categorical_id,day_of_week,categorical_month,days_from_start,week_of_month,categorical_day_of_week,categorical_week,stringency_index,government_response_index,containment_health_index,economic_support_index,new_confirmed_lag_7,stringency_index_lag_7,government_response_index_lag_7,containment_health_index_lag_7,economic_support_index_lag_7,is_holiday,is_holiday_lead_1,is_holiday_lead_2,is_holiday_lag_1,is_holiday_lag_2
454,2021-05-29,28.0,Maine,MH,59,5.0,5.0,454,5.0,5.0,5,,,,,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2021-05-30,14.0,Maine,MH,59,6.0,5.0,455,5.0,6.0,5,,,,,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2021-05-31,15.0,Maine,MH,59,0.0,5.0,456,5.0,0.0,5,,,,,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2021-06-01,31.0,Maine,MH,59,1.0,6.0,457,1.0,1.0,1,,,,,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,2021-06-02,61.0,Maine,MH,59,2.0,6.0,458,1.0,2.0,1,,,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2021-06-03,22.0,Maine,MH,59,3.0,6.0,459,1.0,3.0,1,,,,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2021-06-04,22.0,Maine,MH,59,4.0,6.0,460,1.0,4.0,1,,,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2021-06-05,21.0,Maine,MH,59,5.0,6.0,461,1.0,5.0,1,,,,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2021-06-06,3.0,Maine,MH,59,6.0,6.0,462,1.0,6.0,1,,,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2021-06-07,37.0,Maine,MH,59,0.0,6.0,463,2.0,0.0,2,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2021-06-08,12.0,Maine,MH,59,1.0,6.0,464,2.0,1.0,2,,,,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2021-06-09,24.0,Maine,MH,59,2.0,6.0,465,2.0,2.0,2,,,,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2021-06-10,7.0,Maine,MH,59,3.0,6.0,466,2.0,3.0,2,,,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2021-06-11,31.0,Maine,MH,59,4.0,6.0,467,2.0,4.0,2,,,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2021-06-12,16.0,Maine,MH,59,5.0,6.0,468,2.0,5.0,2,,,,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2021-06-13,4.0,Maine,MH,59,6.0,6.0,469,2.0,6.0,2,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2021-06-14,19.0,Maine,MH,59,0.0,6.0,470,3.0,0.0,3,,,,,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2021-06-15,13.0,Maine,MH,59,1.0,6.0,471,3.0,1.0,3,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2021-06-16,18.0,Maine,MH,59,2.0,6.0,472,3.0,2.0,3,,,,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2021-06-17,6.0,Maine,MH,59,3.0,6.0,473,3.0,3.0,3,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2021-06-18,21.0,Maine,MH,59,4.0,6.0,474,3.0,4.0,3,,,,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2021-06-19,8.0,Maine,MH,59,5.0,6.0,475,3.0,5.0,3,,,,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2021-06-20,2.0,Maine,MH,59,6.0,6.0,476,3.0,6.0,3,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2021-06-21,12.0,Maine,MH,59,0.0,6.0,477,4.0,0.0,4,,,,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2021-06-22,4.0,Maine,MH,59,1.0,6.0,478,4.0,1.0,4,,,,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2021-06-23,9.0,Maine,MH,59,2.0,6.0,479,4.0,2.0,4,,,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2021-06-24,7.0,Maine,MH,59,3.0,6.0,480,4.0,3.0,4,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2021-06-25,6.0,Maine,MH,59,4.0,6.0,481,4.0,4.0,4,,,,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2021-06-26,2.0,Maine,MH,59,5.0,6.0,482,4.0,5.0,4,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2021-06-27,2.0,Maine,MH,59,6.0,6.0,483,4.0,6.0,4,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2021-06-28,17.0,Maine,MH,59,0.0,6.0,484,5.0,0.0,5,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,2021-06-29,2.0,Maine,MH,59,1.0,6.0,485,5.0,1.0,5,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2021-06-30,10.0,Maine,MH,59,2.0,6.0,486,5.0,2.0,5,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2021-07-01,2.0,Maine,MH,59,3.0,7.0,487,1.0,3.0,1,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,2021-07-02,10.0,Maine,MH,59,4.0,7.0,488,1.0,4.0,1,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2021-07-03,11.0,Maine,MH,59,5.0,7.0,489,1.0,5.0,1,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,2021-07-04,0.0,Maine,MH,59,6.0,7.0,490,1.0,6.0,1,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2021-07-05,1.0,Maine,MH,59,0.0,7.0,491,1.0,0.0,1,,,,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2021-07-06,9.0,Maine,MH,59,1.0,7.0,492,1.0,1.0,1,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2021-07-07,12.0,Maine,MH,59,2.0,7.0,493,2.0,2.0,2,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2021-07-08,4.0,Maine,MH,59,3.0,7.0,494,2.0,3.0,2,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2021-07-09,7.0,Maine,MH,59,4.0,7.0,495,2.0,4.0,2,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2021-07-10,4.0,Maine,MH,59,5.0,7.0,496,2.0,5.0,2,,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2021-07-11,6.0,Maine,MH,59,6.0,7.0,497,2.0,6.0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2021-07-12,18.0,Maine,MH,59,0.0,7.0,498,2.0,0.0,2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2021-07-13,5.0,Maine,MH,59,1.0,7.0,499,2.0,1.0,2,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2021-07-14,20.0,Maine,MH,59,2.0,7.0,500,3.0,2.0,3,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2021-07-15,13.0,Maine,MH,59,3.0,7.0,501,3.0,3.0,3,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2021-07-16,16.0,Maine,MH,59,4.0,7.0,502,3.0,4.0,3,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2021-07-17,15.0,Maine,MH,59,5.0,7.0,503,3.0,5.0,3,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2021-07-18,18.0,Maine,MH,59,6.0,7.0,504,3.0,6.0,3,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2021-07-19,29.0,Maine,MH,59,0.0,7.0,505,3.0,0.0,3,,,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2021-07-20,20.0,Maine,MH,59,1.0,7.0,506,3.0,1.0,3,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2021-07-21,48.0,Maine,MH,59,2.0,7.0,507,4.0,2.0,4,,,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2021-07-22,21.0,Maine,MH,59,3.0,7.0,508,4.0,3.0,4,,,,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2021-07-23,21.0,Maine,MH,59,4.0,7.0,509,4.0,4.0,4,,,,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2021-07-24,22.0,Maine,MH,59,5.0,7.0,510,4.0,5.0,4,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2021-07-25,3.0,Maine,MH,59,6.0,7.0,511,4.0,6.0,4,,,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2021-07-26,45.0,Maine,MH,59,0.0,7.0,512,4.0,0.0,4,,,,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2021-07-27,18.0,Maine,MH,59,1.0,7.0,513,4.0,1.0,4,,,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2021-07-28,48.0,Maine,MH,59,2.0,7.0,514,5.0,2.0,5,,,,,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2021-07-29,57.0,Maine,MH,59,3.0,7.0,515,5.0,3.0,5,,,,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2021-07-30,25.0,Maine,MH,59,4.0,7.0,516,5.0,4.0,5,,,,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2021-07-31,40.0,Maine,MH,59,5.0,7.0,517,5.0,5.0,5,,,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2021-08-01,20.0,Maine,MH,59,6.0,8.0,518,1.0,6.0,1,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2021-08-02,66.0,Maine,MH,59,0.0,8.0,519,1.0,0.0,1,,,,,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2021-08-03,55.0,Maine,MH,59,1.0,8.0,520,1.0,1.0,1,,,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2021-08-04,59.0,Maine,MH,59,2.0,8.0,521,1.0,2.0,1,,,,,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2021-08-05,50.0,Maine,MH,59,3.0,8.0,522,1.0,3.0,1,,,,,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2021-08-06,60.0,Maine,MH,59,4.0,8.0,523,1.0,4.0,1,,,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2021-08-07,53.0,Maine,MH,59,5.0,8.0,524,2.0,5.0,2,,,,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2021-08-08,39.0,Maine,MH,59,6.0,8.0,525,2.0,6.0,2,,,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2021-08-09,92.0,Maine,MH,59,0.0,8.0,526,2.0,0.0,2,,,,,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2021-08-10,75.0,Maine,MH,59,1.0,8.0,527,2.0,1.0,2,,,,,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2021-08-11,83.0,Maine,MH,59,2.0,8.0,528,2.0,2.0,2,,,,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2021-08-12,69.0,Maine,MH,59,3.0,8.0,529,2.0,3.0,2,,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,2021-08-13,92.0,Maine,MH,59,4.0,8.0,530,2.0,4.0,2,,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,2021-08-14,73.0,Maine,MH,59,5.0,8.0,531,3.0,5.0,3,,,,,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,2021-08-15,59.0,Maine,MH,59,6.0,8.0,532,3.0,6.0,3,,,,,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,2021-08-16,67.0,Maine,MH,59,0.0,8.0,533,3.0,0.0,3,,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,2021-08-17,114.0,Maine,MH,59,1.0,8.0,534,3.0,1.0,3,,,,,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2021-08-18,122.0,Maine,MH,59,2.0,8.0,535,3.0,2.0,3,,,,,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2021-08-19,98.0,Maine,MH,59,3.0,8.0,536,3.0,3.0,3,,,,,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2021-08-20,131.0,Maine,MH,59,4.0,8.0,537,3.0,4.0,3,,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2021-08-21,118.0,Maine,MH,59,5.0,8.0,538,4.0,5.0,4,,,,,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2021-08-22,120.0,Maine,MH,59,6.0,8.0,539,4.0,6.0,4,,,,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2021-08-23,80.0,Maine,MH,59,0.0,8.0,540,4.0,0.0,4,,,,,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2021-08-24,137.0,Maine,MH,59,1.0,8.0,541,4.0,1.0,4,,,,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,2021-08-25,133.0,Maine,MH,59,2.0,8.0,542,4.0,2.0,4,,,,,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2021-08-26,168.0,Maine,MH,59,3.0,8.0,543,4.0,3.0,4,,,,,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2021-08-27,134.0,Maine,MH,59,4.0,8.0,544,4.0,4.0,4,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2021-08-28,116.0,Maine,MH,59,5.0,8.0,545,5.0,5.0,5,,,,,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2021-08-29,99.0,Maine,MH,59,6.0,8.0,546,5.0,6.0,5,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2021-08-30,102.0,Maine,MH,59,0.0,8.0,547,5.0,0.0,5,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2021-08-31,175.0,Maine,MH,59,1.0,8.0,548,5.0,1.0,5,,,,,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,2021-09-01,140.0,Maine,MH,59,2.0,9.0,549,1.0,2.0,1,,,,,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2021-09-02,156.0,Maine,MH,59,3.0,9.0,550,1.0,3.0,1,,,,,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,2021-09-03,126.0,Maine,MH,59,4.0,9.0,551,1.0,4.0,1,,,,,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,2021-09-04,116.0,Maine,MH,59,5.0,9.0,552,1.0,5.0,1,,,,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2021-09-05,121.0,Maine,MH,59,6.0,9.0,553,1.0,6.0,1,,,,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,2021-09-06,121.0,Maine,MH,59,0.0,9.0,554,1.0,0.0,1,,,,,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,2021-09-07,80.0,Maine,MH,59,1.0,9.0,555,2.0,1.0,2,,,,,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,2021-09-08,115.0,Maine,MH,59,2.0,9.0,556,2.0,2.0,2,,,,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,2021-09-09,228.0,Maine,MH,59,3.0,9.0,557,2.0,3.0,2,,,,,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,2021-09-10,197.0,Maine,MH,59,4.0,9.0,558,2.0,4.0,2,,,,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2021-09-11,140.0,Maine,MH,59,5.0,9.0,559,2.0,5.0,2,,,,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2021-09-12,127.0,Maine,MH,59,6.0,9.0,560,2.0,6.0,2,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,2021-09-13,132.0,Maine,MH,59,0.0,9.0,561,2.0,0.0,2,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,2021-09-14,211.0,Maine,MH,59,1.0,9.0,562,3.0,1.0,3,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,2021-09-15,166.0,Maine,MH,59,2.0,9.0,563,3.0,2.0,3,,,,,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,2021-09-16,179.0,Maine,MH,59,3.0,9.0,564,3.0,3.0,3,,,,,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,2021-09-17,164.0,Maine,MH,59,4.0,9.0,565,3.0,4.0,3,,,,,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,2021-09-18,121.0,Maine,MH,59,5.0,9.0,566,3.0,5.0,3,,,,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2021-09-19,80.0,Maine,MH,59,6.0,9.0,567,3.0,6.0,3,,,,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,2021-09-20,119.0,Maine,MH,59,0.0,9.0,568,3.0,0.0,3,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2021-09-21,182.0,Maine,MH,59,1.0,9.0,569,4.0,1.0,4,,,,,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2021-09-22,182.0,Maine,MH,59,2.0,9.0,570,4.0,2.0,4,,,,,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,2021-09-23,166.0,Maine,MH,59,3.0,9.0,571,4.0,3.0,4,,,,,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2021-09-24,144.0,Maine,MH,59,4.0,9.0,572,4.0,4.0,4,,,,,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2021-09-25,123.0,Maine,MH,59,5.0,9.0,573,4.0,5.0,4,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,2021-09-26,92.0,Maine,MH,59,6.0,9.0,574,4.0,6.0,4,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,2021-09-27,119.0,Maine,MH,59,0.0,9.0,575,4.0,0.0,4,,,,,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2021-09-28,174.0,Maine,MH,59,1.0,9.0,576,5.0,1.0,5,,,,,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2021-09-29,169.0,Maine,MH,59,2.0,9.0,577,5.0,2.0,5,,,,,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,2021-09-30,140.0,Maine,MH,59,3.0,9.0,578,5.0,3.0,5,,,,,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2021-10-01,129.0,Maine,MH,59,4.0,10.0,579,1.0,4.0,1,,,,,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2021-10-02,97.0,Maine,MH,59,5.0,10.0,580,1.0,5.0,1,,,,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2021-10-03,70.0,Maine,MH,59,6.0,10.0,581,1.0,6.0,1,,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,2021-10-04,105.0,Maine,MH,59,0.0,10.0,582,1.0,0.0,1,,,,,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,2021-10-05,163.0,Maine,MH,59,1.0,10.0,583,1.0,1.0,1,,,,,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2021-10-06,118.0,Maine,MH,59,2.0,10.0,584,1.0,2.0,1,,,,,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,2021-10-07,157.0,Maine,MH,59,3.0,10.0,585,2.0,3.0,2,,,,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,2021-10-08,117.0,Maine,MH,59,4.0,10.0,586,2.0,4.0,2,,,,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2021-10-09,69.0,Maine,MH,59,5.0,10.0,587,2.0,5.0,2,,,,,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2021-10-10,73.0,Maine,MH,59,6.0,10.0,588,2.0,6.0,2,,,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,2021-10-11,76.0,Maine,MH,59,0.0,10.0,589,2.0,0.0,2,,,,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,2021-10-12,153.0,Maine,MH,59,1.0,10.0,590,2.0,1.0,2,,,,,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2021-10-13,183.0,Maine,MH,59,2.0,10.0,591,2.0,2.0,2,,,,,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,2021-10-14,157.0,Maine,MH,59,3.0,10.0,592,3.0,3.0,3,,,,,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
