,date,new_confirmed,State,Region,categorical_id,day_of_week,categorical_month,days_from_start,week_of_month,categorical_day_of_week,categorical_week,stringency_index,government_response_index,containment_health_index,economic_support_index,new_confirmed_lag_7,stringency_index_lag_7,government_response_index_lag_7,containment_health_index_lag_7,economic_support_index_lag_7,is_holiday,is_holiday_lead_1,is_holiday_lead_2,is_holiday_lag_1,is_holiday_lag_2
593,2021-10-15,147.0,Maine,MH,59,4.0,10.0,593,3.0,4.0,3,,,,,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,2021-10-16,85.0,Maine,MH,59,5.0,10.0,594,3.0,5.0,3,,,,,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2021-10-17,29.0,Maine,MH,59,6.0,10.0,595,3.0,6.0,3,,,,,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,2021-10-18,169.0,Maine,MH,59,0.0,10.0,596,3.0,0.0,3,,,,,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2021-10-19,195.0,Maine,MH,59,1.0,10.0,597,3.0,1.0,3,,,,,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2021-10-20,146.0,Maine,MH,59,2.0,10.0,598,3.0,2.0,3,,,,,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,2021-10-21,84.0,Maine,MH,59,3.0,10.0,599,4.0,3.0,4,,,,,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2021-10-22,157.0,Maine,MH,59,4.0,10.0,600,4.0,4.0,4,,,,,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2021-10-23,49.0,Maine,MH,59,5.0,10.0,601,4.0,5.0,4,,,,,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2021-10-24,52.0,Maine,MH,59,6.0,10.0,602,4.0,6.0,4,,,,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2021-10-25,161.0,Maine,MH,59,0.0,10.0,603,4.0,0.0,4,,,,,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2021-10-26,99.0,Maine,MH,59,1.0,10.0,604,4.0,1.0,4,,,,,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,2021-10-27,157.0,Maine,MH,59,2.0,10.0,605,4.0,2.0,4,,,,,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2021-10-28,156.0,Maine,MH,59,3.0,10.0,606,5.0,3.0,5,,,,,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2021-10-29,158.0,Maine,MH,59,4.0,10.0,607,5.0,4.0,5,,,,,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2021-10-30,82.0,Maine,MH,59,5.0,10.0,608,5.0,5.0,5,,,,,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2021-10-31,63.0,Maine,MH,59,6.0,10.0,609,5.0,6.0,5,,,,,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2021-11-01,183.0,Maine,MH,59,0.0,11.0,610,1.0,0.0,1,,,,,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2021-11-02,154.0,Maine,MH,59,1.0,11.0,611,1.0,1.0,1,,,,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,2021-11-03,175.0,Maine,MH,59,2.0,11.0,612,1.0,2.0,1,,,,,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2021-11-04,245.0,Maine,MH,59,3.0,11.0,613,1.0,3.0,1,,,,,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2021-11-05,238.0,Maine,MH,59,4.0,11.0,614,1.0,4.0,1,,,,,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2021-11-06,105.0,Maine,MH,59,5.0,11.0,615,1.0,5.0,1,,,,,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2021-11-07,66.0,Maine,MH,59,6.0,11.0,616,2.0,6.0,2,,,,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2021-11-08,194.0,Maine,MH,59,0.0,11.0,617,2.0,0.0,2,,,,,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2021-11-09,227.0,Maine,MH,59,1.0,11.0,618,2.0,1.0,2,,,,,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2021-11-10,242.0,Maine,MH,59,2.0,11.0,619,2.0,2.0,2,,,,,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2021-11-11,115.0,Maine,MH,59,3.0,11.0,620,2.0,3.0,2,,,,,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2021-11-12,195.0,Maine,MH,59,4.0,11.0,621,2.0,4.0,2,,,,,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2021-11-13,58.0,Maine,MH,59,5.0,11.0,622,2.0,5.0,2,,,,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2021-11-14,54.0,Maine,MH,59,6.0,11.0,623,3.0,6.0,3,,,,,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2021-11-15,398.0,Maine,MH,59,0.0,11.0,624,3.0,0.0,3,,,,,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2021-11-16,354.0,Maine,MH,59,1.0,11.0,625,3.0,1.0,3,,,,,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2021-11-17,280.0,Maine,MH,59,2.0,11.0,626,3.0,2.0,3,,,,,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,2021-11-18,314.0,Maine,MH,59,3.0,11.0,627,3.0,3.0,3,,,,,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,2021-11-19,249.0,Maine,MH,59,4.0,11.0,628,3.0,4.0,3,,,,,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,2021-11-20,145.0,Maine,MH,59,5.0,11.0,629,3.0,5.0,3,,,,,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2021-11-21,82.0,Maine,MH,59,6.0,11.0,630,4.0,6.0,4,,,,,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2021-11-22,210.0,Maine,MH,59,0.0,11.0,631,4.0,0.0,4,,,,,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2021-11-23,287.0,Maine,MH,59,1.0,11.0,632,4.0,1.0,4,,,,,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2021-11-24,240.0,Maine,MH,59,2.0,11.0,633,4.0,2.0,4,,,,,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2021-11-25,99.0,Maine,MH,59,3.0,11.0,634,4.0,3.0,4,,,,,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2021-11-26,42.0,Maine,MH,59,4.0,11.0,635,4.0,4.0,4,,,,,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2021-11-27,113.0,Maine,MH,59,5.0,11.0,636,4.0,5.0,4,,,,,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2021-11-28,73.0,Maine,MH,59,6.0,11.0,637,5.0,6.0,5,,,,,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2021-11-29,297.0,Maine,MH,59,0.0,11.0,638,5.0,0.0,5,,,,,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2021-11-30,340.0,Maine,MH,59,1.0,11.0,639,5.0,1.0,5,,,,,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2021-12-01,318.0,Maine,MH,59,2.0,12.0,640,1.0,2.0,1,,,,,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2021-12-02,350.0,Maine,MH,59,3.0,12.0,641,1.0,3.0,1,,,,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2021-12-03,332.0,Maine,MH,59,4.0,12.0,642,1.0,4.0,1,,,,,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2021-12-04,161.0,Maine,MH,59,5.0,12.0,643,1.0,5.0,1,,,,,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2021-12-05,58.0,Maine,MH,59,6.0,12.0,644,1.0,6.0,1,,,,,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2021-12-06,273.0,Maine,MH,59,0.0,12.0,645,1.0,0.0,1,,,,,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2021-12-07,295.0,Maine,MH,59,1.0,12.0,646,2.0,1.0,2,,,,,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2021-12-08,291.0,Maine,MH,59,2.0,12.0,647,2.0,2.0,2,,,,,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2021-12-09,325.0,Maine,MH,59,3.0,12.0,648,2.0,3.0,2,,,,,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2021-12-10,234.0,Maine,MH,59,4.0,12.0,649,2.0,4.0,2,,,,,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2021-12-11,97.0,Maine,MH,59,5.0,12.0,650,2.0,5.0,2,,,,,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2021-12-12,45.0,Maine,MH,59,6.0,12.0,651,2.0,6.0,2,,,,,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2021-12-13,294.0,Maine,MH,59,0.0,12.0,652,2.0,0.0,2,,,,,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2021-12-14,243.0,Maine,MH,59,1.0,12.0,653,3.0,1.0,3,,,,,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2021-12-15,240.0,Maine,MH,59,2.0,12.0,654,3.0,2.0,3,,,,,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2021-12-16,459.0,Maine,MH,59,3.0,12.0,655,3.0,3.0,3,,,,,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2021-12-17,246.0,Maine,MH,59,4.0,12.0,656,3.0,4.0,3,,,,,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2021-12-18,100.0,Maine,MH,59,5.0,12.0,657,3.0,5.0,3,,,,,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2021-12-19,40.0,Maine,MH,59,6.0,12.0,658,3.0,6.0,3,,,,,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2021-12-20,227.0,Maine,MH,59,0.0,12.0,659,3.0,0.0,3,,,,,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2021-12-21,217.0,Maine,MH,59,1.0,12.0,660,4.0,1.0,4,,,,,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2021-12-22,92.0,Maine,MH,59,2.0,12.0,661,4.0,2.0,4,,,,,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2021-12-23,105.0,Maine,MH,59,3.0,12.0,662,4.0,3.0,4,,,,,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2021-12-24,83.0,Maine,MH,59,4.0,12.0,663,4.0,4.0,4,,,,,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2021-12-25,23.0,Maine,MH,59,5.0,12.0,664,4.0,5.0,4,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2021-12-26,30.0,Maine,MH,59,6.0,12.0,665,4.0,6.0,4,,,,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2021-12-27,144.0,Maine,MH,59,0.0,12.0,666,4.0,0.0,4,,,,,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2021-12-28,192.0,Maine,MH,59,1.0,12.0,667,5.0,1.0,5,,,,,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2021-12-29,200.0,Maine,MH,59,2.0,12.0,668,5.0,2.0,5,,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2021-12-30,273.0,Maine,MH,59,3.0,12.0,669,5.0,3.0,5,,,,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2021-12-31,144.0,Maine,MH,59,4.0,12.0,670,5.0,4.0,5,,,,,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2022-01-01,62.0,Maine,MH,59,5.0,1.0,671,1.0,5.0,1,,,,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2022-01-02,109.0,Maine,MH,59,6.0,1.0,672,1.0,6.0,1,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2022-01-03,422.0,Maine,MH,59,0.0,1.0,673,1.0,0.0,1,,,,,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2022-01-04,570.0,Maine,MH,59,1.0,1.0,674,1.0,1.0,1,,,,,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2022-01-05,607.0,Maine,MH,59,2.0,1.0,675,1.0,2.0,1,,,,,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2022-01-06,642.0,Maine,MH,59,3.0,1.0,676,1.0,3.0,1,,,,,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2022-01-07,526.0,Maine,MH,59,4.0,1.0,677,2.0,4.0,2,,,,,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2022-01-08,198.0,Maine,MH,59,5.0,1.0,678,2.0,5.0,2,,,,,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2022-01-09,157.0,Maine,MH,59,6.0,1.0,679,2.0,6.0,2,,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2022-01-10,818.0,Maine,MH,59,0.0,1.0,680,2.0,0.0,2,,,,,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2022-01-11,781.0,Maine,MH,59,1.0,1.0,681,2.0,1.0,2,,,,,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2022-01-12,943.0,Maine,MH,59,2.0,1.0,682,2.0,2.0,2,,,,,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2022-01-13,1125.0,Maine,MH,59,3.0,1.0,683,2.0,3.0,2,,,,,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,2022-01-14,899.0,Maine,MH,59,4.0,1.0,684,3.0,4.0,3,,,,,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2022-01-15,204.0,Maine,MH,59,5.0,1.0,685,3.0,5.0,3,,,,,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2022-01-16,169.0,Maine,MH,59,6.0,1.0,686,3.0,6.0,3,,,,,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2022-01-17,395.0,Maine,MH,59,0.0,1.0,687,3.0,0.0,3,,,,,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2022-01-18,719.0,Maine,MH,59,1.0,1.0,688,3.0,1.0,3,,,,,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2022-01-19,892.0,Maine,MH,59,2.0,1.0,689,3.0,2.0,3,,,,,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2022-01-20,846.0,Maine,MH,59,3.0,1.0,690,3.0,3.0,3,,,,,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2022-01-21,972.0,Maine,MH,59,4.0,1.0,691,4.0,4.0,4,,,,,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2022-01-22,289.0,Maine,MH,59,5.0,1.0,692,4.0,5.0,4,,,,,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2022-01-23,130.0,Maine,MH,59,6.0,1.0,693,4.0,6.0,4,,,,,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2022-01-24,682.0,Maine,MH,59,0.0,1.0,694,4.0,0.0,4,,,,,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2022-01-25,655.0,Maine,MH,59,1.0,1.0,695,4.0,1.0,4,,,,,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2022-01-26,729.0,Maine,MH,59,2.0,1.0,696,4.0,2.0,4,,,,,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2022-01-27,640.0,Maine,MH,59,3.0,1.0,697,4.0,3.0,4,,,,,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,2022-01-28,579.0,Maine,MH,59,4.0,1.0,698,5.0,4.0,5,,,,,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,2022-01-29,136.0,Maine,MH,59,5.0,1.0,699,5.0,5.0,5,,,,,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2022-01-30,59.0,Maine,MH,59,6.0,1.0,700,5.0,6.0,5,,,,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,2022-01-31,445.0,Maine,MH,59,0.0,1.0,701,5.0,0.0,5,,,,,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2022-02-01,389.0,Maine,MH,59,1.0,2.0,702,1.0,1.0,1,,,,,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,2022-02-02,489.0,Maine,MH,59,2.0,2.0,703,1.0,2.0,1,,,,,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,2022-02-03,421.0,Maine,MH,59,3.0,2.0,704,1.0,3.0,1,,,,,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,2022-02-04,169.0,Maine,MH,59,4.0,2.0,705,1.0,4.0,1,,,,,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,2022-02-05,65.0,Maine,MH,59,5.0,2.0,706,1.0,5.0,1,,,,,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2022-02-06,68.0,Maine,MH,59,6.0,2.0,707,1.0,6.0,1,,,,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2022-02-07,215.0,Maine,MH,59,0.0,2.0,708,2.0,0.0,2,,,,,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,2022-02-08,212.0,Maine,MH,59,1.0,2.0,709,2.0,1.0,2,,,,,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,2022-02-09,223.0,Maine,MH,59,2.0,2.0,710,2.0,2.0,2,,,,,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2022-02-10,254.0,Maine,MH,59,3.0,2.0,711,2.0,3.0,2,,,,,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,2022-02-11,192.0,Maine,MH,59,4.0,2.0,712,2.0,4.0,2,,,,,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,2022-02-12,56.0,Maine,MH,59,5.0,2.0,713,2.0,5.0,2,,,,,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2022-02-13,72.0,Maine,MH,59,6.0,2.0,714,2.0,6.0,2,,,,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,2022-02-14,132.0,Maine,MH,59,0.0,2.0,715,3.0,0.0,3,,,,,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,2022-02-15,139.0,Maine,MH,59,1.0,2.0,716,3.0,1.0,3,,,,,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,2022-02-16,189.0,Maine,MH,59,2.0,2.0,717,3.0,2.0,3,,,,,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2022-02-17,211.0,Maine,MH,59,3.0,2.0,718,3.0,3.0,3,,,,,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,2022-02-18,77.0,Maine,MH,59,4.0,2.0,719,3.0,4.0,3,,,,,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2022-02-19,29.0,Maine,MH,59,5.0,2.0,720,3.0,5.0,3,,,,,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,2022-02-20,31.0,Maine,MH,59,6.0,2.0,721,3.0,6.0,3,,,,,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,2022-02-21,26.0,Maine,MH,59,0.0,2.0,722,4.0,0.0,4,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2022-02-22,79.0,Maine,MH,59,1.0,2.0,723,4.0,1.0,4,,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2022-02-23,66.0,Maine,MH,59,2.0,2.0,724,4.0,2.0,4,,,,,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,2022-02-24,56.0,Maine,MH,59,3.0,2.0,725,4.0,3.0,4,,,,,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,2022-02-25,46.0,Maine,MH,59,4.0,2.0,726,4.0,4.0,4,,,,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,2022-02-26,21.0,Maine,MH,59,5.0,2.0,727,4.0,5.0,4,,,,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,2022-02-27,7.0,Maine,MH,59,6.0,2.0,728,4.0,6.0,4,,,,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2022-02-28,69.0,Maine,MH,59,0.0,2.0,729,5.0,0.0,5,,,,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2022-03-01,365.0,Maine,MH,59,1.0,3.0,730,1.0,1.0,1,,,,,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
